name,use
Paracetamol,Fever and Pain Relief
Pct,Fever and Pain Relief
Parac,Fever and Pain Relief
Dolo,Fever and Pain Relief
Crocin,Fever and Pain Relief
Calpol,Fever and Pain Relief

Cetirizine,Allergy Relief
Certizine,Allergy Relief
Certifizine,Allergy Relief
Cetzine,Allergy Relief

Levocetirizine,Allergy Relief
Levocet,Allergy Relief
Lcz,Allergy Relief

Montelukast,Asthma Treatment
Montek,Asthma Treatment
Montair,Asthma Treatment

Azithromycin,Antibiotic
Azithro,Antibiotic
Azitro,Antibiotic
Azee,Antibiotic

Amoxicillin,Antibiotic
Augmentin,Antibiotic
Mox,Antibiotic

Cefixime,Antibiotic
Cefix,Antibiotic
Taxim,Antibiotic

Ofloxacin,Bacterial Infection
Oflox,Bacterial Infection
Oflomac,Bacterial Infection

Ciprofloxacin,Bacterial Infection
Cipro,Bacterial Infection

Doxycycline,Antibiotic
Doxy,Antibiotic

Pantoprazole,Acidity Treatment
Pantop,Acidity Treatment
Pantocid,Acidity Treatment

Rabeprazole,Acidity Treatment
Razo,Acidity Treatment

Omeprazole,Acidity Treatment
Omez,Acidity Treatment

Rantac,Acidity Treatment
Gelusil,Acidity Treatment

Metformin,Diabetes
Glycomet,Diabetes

Glimepiride,Diabetes
Amaryl,Diabetes

Insulin,Diabetes

Telmisartan,Blood Pressure
Telma,Blood Pressure

Amlodipine,Blood Pressure
Amlo,Blood Pressure

Losartan,Blood Pressure
Losar,Blood Pressure

Atorvastatin,Cholesterol
Atorva,Cholesterol

Rosuvastatin,Cholesterol
Rosuvas,Cholesterol

Ecosprin,Blood Thinner
Aspirin,Blood Thinner

Clopidogrel,Blood Thinner

Vitamin D3,Supplement
Uprise D3,Supplement

Calcium,Supplement
Shelcal,Supplement

Zinc,Supplement

Becosules,Vitamin Supplement

Neurobion,Vitamin Supplement

Ondansetron,Nausea Control
Ondem,Nausea Control

Domperidone,Nausea Control

Albendazole,Deworming

ORS,Hydration

Benadryl,Cough Relief

Ascoril,Cough Relief

Sinarest,Cold Relief

Zerodol,Pain Relief

Aceclofenac,Pain Relief

Ibuprofen,Pain Relief

Diclofenac,Pain Relief
